County,CropTypes,Year,STATEFP,COUNTYFP,GEOID,ALAND,AWATER,Count
Union,Peppers,2019,12,125,12125,630804540,16049423,10
Union,Watermelons,2019,12,125,12125,630804540,16049423,217
Volusia,Blueberries,2019,12,127,12127,2852204344,857791723,360
Volusia,Citrus,2019,12,127,12127,2852204344,857791723,453
Volusia,Corn,2019,12,127,12127,2852204344,857791723,422
Volusia,Oranges,2019,12,127,12127,2852204344,857791723,4180
Volusia,Potatoes,2019,12,127,12127,2852204344,857791723,1286
Volusia,Strawberries,2019,12,127,12127,2852204344,857791723,15
Volusia,Sugarcane,2019,12,127,12127,2852204344,857791723,13
Wakulla,Corn,2019,12,129,12129,1570615733,334902363,274
Wakulla,Tomatoes,2019,12,129,12129,1570615733,334902363,1
Walton,Blueberries,2019,12,131,12131,2687740188,522795160,9
Walton,Corn,2019,12,131,12131,2687740188,522795160,14394
Walton,Oranges,2019,12,131,12131,2687740188,522795160,5
Washington,Blueberries,2019,12,133,12133,1514305977,81008176,4
Washington,Corn,2019,12,133,12133,1514305977,81008176,5399
Washington,Oranges,2019,12,133,12133,1514305977,81008176,1
Alachua,Blueberries,2020,12,1,12001,2267634813,241567998,799
Alachua,Citrus,2020,12,1,12001,2267634813,241567998,17
Alachua,Corn,2020,12,1,12001,2267634813,241567998,10119
Alachua,Oranges,2020,12,1,12001,2267634813,241567998,84
Alachua,Peppers,2020,12,1,12001,2267634813,241567998,21
Alachua,Potatoes,2020,12,1,12001,2267634813,241567998,8
Alachua,Strawberries,2020,12,1,12001,2267634813,241567998,10
Alachua,Sugarcane,2020,12,1,12001,2267634813,241567998,7
Alachua,Tomatoes,2020,12,1,12001,2267634813,241567998,110
Alachua,Watermelons,2020,12,1,12001,2267634813,241567998,1891
Baker,Blueberries,2020,12,3,12003,1515738968,9686120,55
Baker,Citrus,2020,12,3,12003,1515738968,9686120,8
Baker,Corn,2020,12,3,12003,1515738968,9686120,249
Baker,Oranges,2020,12,3,12003,1515738968,9686120,100
Baker,Peppers,2020,12,3,12003,1515738968,9686120,53
Baker,Potatoes,2020,12,3,12003,1515738968,9686120,4
Baker,Strawberries,2020,12,3,12003,1515738968,9686120,4
Baker,Tomatoes,2020,12,3,12003,1515738968,9686120,3
Baker,Watermelons,2020,12,3,12003,1515738968,9686120,19
Bay,Citrus,2020,12,5,12005,1964743641,711110042,2
Bay,Corn,2020,12,5,12005,1964743641,711110042,2029
Bay,Oranges,2020,12,5,12005,1964743641,711110042,5
Bay,Sugarcane,2020,12,5,12005,1964743641,711110042,25
Bay,Watermelons,2020,12,5,12005,1964743641,711110042,86
Bradford,Blueberries,2020,12,7,12007,761362115,16905201,83
Bradford,Citrus,2020,12,7,12007,761362115,16905201,29
Bradford,Corn,2020,12,7,12007,761362115,16905201,1988
Bradford,Oranges,2020,12,7,12007,761362115,16905201,95
Bradford,Peppers,2020,12,7,12007,761362115,16905201,3
Bradford,Potatoes,2020,12,7,12007,761362115,16905201,2
Bradford,Strawberries,2020,12,7,12007,761362115,16905201,2
Bradford,Tomatoes,2020,12,7,12007,761362115,16905201,2
Bradford,Watermelons,2020,12,7,12007,761362115,16905201,6
Brevard,Blueberries,2020,12,9,12009,2628793422,1403880653,502
Brevard,Citrus,2020,12,9,12009,2628793422,1403880653,11620
Brevard,Corn,2020,12,9,12009,2628793422,1403880653,1357
Brevard,Oranges,2020,12,9,12009,2628793422,1403880653,19059
Brevard,Potatoes,2020,12,9,12009,2628793422,1403880653,103
Brevard,Strawberries,2020,12,9,12009,2628793422,1403880653,24
Brevard,Sugarcane,2020,12,9,12009,2628793422,1403880653,1650
Brooks,Corn,2020,13,27,13027,1277341272,11955761,1
Broward,Blueberries,2020,12,11,12011,3115289087,310801098,1
Broward,Citrus,2020,12,11,12011,3115289087,310801098,140
Broward,Corn,2020,12,11,12011,3115289087,310801098,32
Broward,Oranges,2020,12,11,12011,3115289087,310801098,84
Broward,Strawberries,2020,12,11,12011,3115289087,310801098,1
Broward,Sugarcane,2020,12,11,12011,3115289087,310801098,90
Calhoun,Blueberries,2020,12,13,12013,1469394565,18070425,1
Calhoun,Citrus,2020,12,13,12013,1469394565,18070425,4
Calhoun,Corn,2020,12,13,12013,1469394565,18070425,3802
Calhoun,Potatoes,2020,12,13,12013,1469394565,18070425,7
Calhoun,Strawberries,2020,12,13,12013,1469394565,18070425,1
Calhoun,Watermelons,2020,12,13,12013,1469394565,18070425,19
Charlotte,Blueberries,2020,12,15,12015,1764058559,458736680,47
Charlotte,Citrus,2020,12,15,12015,1764058559,458736680,8789
Charlotte,Corn,2020,12,15,12015,1764058559,458736680,10
Charlotte,Oranges,2020,12,15,12015,1764058559,458736680,100394
Charlotte,Peppers,2020,12,15,12015,1764058559,458736680,1
Charlotte,Potatoes,2020,12,15,12015,1764058559,458736680,8
Charlotte,Strawberries,2020,12,15,12015,1764058559,458736680,2
Charlotte,Sugarcane,2020,12,15,12015,1764058559,458736680,481
Citrus,Blueberries,2020,12,17,12017,1507142302,495547944,443
Citrus,Citrus,2020,12,17,12017,1507142302,495547944,167
Citrus,Corn,2020,12,17,12017,1507142302,495547944,134
Citrus,Oranges,2020,12,17,12017,1507142302,495547944,915
Citrus,Peppers,2020,12,17,12017,1507142302,495547944,11
Citrus,Potatoes,2020,12,17,12017,1507142302,495547944,4
Citrus,Strawberries,2020,12,17,12017,1507142302,495547944,33
Citrus,Sugarcane,2020,12,17,12017,1507142302,495547944,13
Citrus,Watermelons,2020,12,17,12017,1507142302,495547944,792
Clay,Blueberries,2020,12,19,12019,1565946418,100824283,145
Clay,Citrus,2020,12,19,12019,1565946418,100824283,91
Clay,Corn,2020,12,19,12019,1565946418,100824283,97
Clay,Oranges,2020,12,19,12019,1565946418,100824283,806
Clay,Peppers,2020,12,19,12019,1565946418,100824283,71
Clay,Potatoes,2020,12,19,12019,1565946418,100824283,46
Clay,Strawberries,2020,12,19,12019,1565946418,100824283,31
Clay,Watermelons,2020,12,19,12019,1565946418,100824283,11
Collier,Blueberries,2020,12,21,12021,5172045734,797817705,35
Collier,Citrus,2020,12,21,12021,5172045734,797817705,9031
Collier,Corn,2020,12,21,12021,5172045734,797817705,50
Collier,Oranges,2020,12,21,12021,5172045734,797817705,196924
Collier,Potatoes,2020,12,21,12021,5172045734,797817705,28
Collier,Strawberries,2020,12,21,12021,5172045734,797817705,3
Collier,Sugarcane,2020,12,21,12021,5172045734,797817705,1449
Columbia,Blueberries,2020,12,23,12023,2065648366,9755972,196
Columbia,Citrus,2020,12,23,12023,2065648366,9755972,12
Columbia,Corn,2020,12,23,12023,2065648366,9755972,6933
Columbia,Oranges,2020,12,23,12023,2065648366,9755972,56
Columbia,Peppers,2020,12,23,12023,2065648366,9755972,5
Columbia,Potatoes,2020,12,23,12023,2065648366,9755972,3
Columbia,Strawberries,2020,12,23,12023,2065648366,9755972,2
Columbia,Tomatoes,2020,12,23,12023,2065648366,9755972,67
Columbia,Watermelons,2020,12,23,12023,2065648366,9755972,92
Covington,Corn,2020,1,39,1039,2669134207,34226200,5
DeSoto,Blueberries,2020,12,27,12027,1649027549,6243548,381
DeSoto,Citrus,2020,12,27,12027,1649027549,6243548,6600
DeSoto,Corn,2020,12,27,12027,1649027549,6243548,7
DeSoto,Oranges,2020,12,27,12027,1649027549,6243548,438167
DeSoto,Peppers,2020,12,27,12027,1649027549,6243548,3
DeSoto,Potatoes,2020,12,27,12027,1649027549,6243548,2
DeSoto,Strawberries,2020,12,27,12027,1649027549,6243548,9
DeSoto,Sugarcane,2020,12,27,12027,1649027549,6243548,265
DeSoto,Watermelons,2020,12,27,12027,1649027549,6243548,1
Decatur,Corn,2020,13,87,13087,1546667779,67329698,3
Dixie,Blueberries,2020,12,29,12029,1826222177,410621177,9
Dixie,Corn,2020,12,29,12029,1826222177,410621177,8642
Dixie,Peppers,2020,12,29,12029,1826222177,410621177,1
Dixie,Potatoes,2020,12,29,12029,1826222177,410621177,9
Dixie,Sugarcane,2020,12,29,12029,1826222177,410621177,1
Dixie,Watermelons,2020,12,29,12029,1826222177,410621177,53
Duval,Blueberries,2020,12,31,12031,1975200913,403608266,27
Duval,Citrus,2020,12,31,12031,1975200913,403608266,136
Duval,Corn,2020,12,31,12031,1975200913,403608266,112
Duval,Oranges,2020,12,31,12031,1975200913,403608266,568
Duval,Peppers,2020,12,31,12031,1975200913,403608266,120
Duval,Potatoes,2020,12,31,12031,1975200913,403608266,202
Duval,Strawberries,2020,12,31,12031,1975200913,403608266,36
Duval,Sugarcane,2020,12,31,12031,1975200913,403608266,5
Duval,Watermelons,2020,12,31,12031,1975200913,403608266,41
Escambia,Blueberries,2020,12,33,12033,1701552902,563919214,36
Escambia,Citrus,2020,12,33,12033,1701552902,563919214,3
Escambia,Corn,2020,1,53,1053,2448115116,20504948,16
Escambia,Corn,2020,12,33,12033,1701552902,563919214,15259
Escambia,Oranges,2020,12,33,12033,1701552902,563919214,15
Escambia,Sugarcane,2020,12,33,12033,1701552902,563919214,6
Escambia,Watermelons,2020,12,33,12033,1701552902,563919214,20
Flagler,Blueberries,2020,12,35,12035,1256519820,221918896,31
Flagler,Citrus,2020,12,35,12035,1256519820,221918896,110
Flagler,Corn,2020,12,35,12035,1256519820,221918896,1059
Flagler,Oranges,2020,12,35,12035,1256519820,221918896,1462
Flagler,Potatoes,2020,12,35,12035,1256519820,221918896,10789
Flagler,Strawberries,2020,12,35,12035,1256519820,221918896,5
Flagler,Sugarcane,2020,12,35,12035,1256519820,221918896,153
Franklin,Blueberries,2020,12,37,12037,1411908392,1275539662,1
Franklin,Citrus,2020,12,37,12037,1411908392,1275539662,1
Franklin,Corn,2020,12,37,12037,1411908392,1275539662,34
Franklin,Potatoes,2020,12,37,12037,1411908392,1275539662,1
Franklin,Watermelons,2020,12,37,12037,1411908392,1275539662,2
Gadsden,Blueberries,2020,12,39,12039,1337233845,31646697,98
Gadsden,Corn,2020,12,39,12039,1337233845,31646697,21420
Gadsden,Oranges,2020,12,39,12039,1337233845,31646697,1
Gadsden,Potatoes,2020,12,39,12039,1337233845,31646697,91
Gadsden,Watermelons,2020,12,39,12039,1337233845,31646697,28
Gilchrist,Blueberries,2020,12,41,12041,905705573,14362143,27
Gilchrist,Citrus,2020,12,41,12041,905705573,14362143,9
Gilchrist,Corn,2020,12,41,12041,905705573,14362143,33449
Gilchrist,Oranges,2020,12,41,12041,905705573,14362143,20
Gilchrist,Peppers,2020,12,41,12041,905705573,14362143,26
Gilchrist,Potatoes,2020,12,41,12041,905705573,14362143,66
Gilchrist,Strawberries,2020,12,41,12041,905705573,14362143,12
Gilchrist,Tomatoes,2020,12,41,12041,905705573,14362143,572
Gilchrist,Watermelons,2020,12,41,12041,905705573,14362143,2534
Glades,Blueberries,2020,12,43,12043,2089001842,466834350,219
Glades,Citrus,2020,12,43,12043,2089001842,466834350,4233
Glades,Corn,2020,12,43,12043,2089001842,466834350,210
Glades,Oranges,2020,12,43,12043,2089001842,466834350,61250
Glades,Peppers,2020,12,43,12043,2089001842,466834350,5
Glades,Potatoes,2020,12,43,12043,2089001842,466834350,9
Glades,Strawberries,2020,12,43,12043,2089001842,466834350,9
Glades,Sugarcane,2020,12,43,12043,2089001842,466834350,168505
Gulf,Blueberries,2020,12,45,12045,1433401108,494650564,15
Gulf,Corn,2020,12,45,12045,1433401108,494650564,308
Gulf,Potatoes,2020,12,45,12045,1433401108,494650564,9
Gulf,Sugarcane,2020,12,45,12045,1433401108,494650564,4
Gulf,Watermelons,2020,12,45,12045,1433401108,494650564,3
Hamilton,Blueberries,2020,12,47,12047,1330689567,13659798,99
Hamilton,Citrus,2020,12,47,12047,1330689567,13659798,1
Hamilton,Corn,2020,12,47,12047,1330689567,13659798,28920
Hamilton,Oranges,2020,12,47,12047,1330689567,13659798,2
Hamilton,Peppers,2020,12,47,12047,1330689567,13659798,24
Hamilton,Potatoes,2020,12,47,12047,1330689567,13659798,236
Hamilton,Sugarcane,2020,12,47,12047,1330689567,13659798,2
Hamilton,Tomatoes,2020,12,47,12047,1330689567,13659798,37
Hamilton,Watermelons,2020,12,47,12047,1330689567,13659798,111
Hardee,Blueberries,2020,12,49,12049,1651311553,1457910,1546
Hardee,Citrus,2020,12,49,12049,1651311553,1457910,8091
Hardee,Corn,2020,12,49,12049,1651311553,1457910,39
Hardee,Oranges,2020,12,49,12049,1651311553,1457910,334125
Hardee,Peppers,2020,12,49,12049,1651311553,1457910,28
Hardee,Potatoes,2020,12,49,12049,1651311553,1457910,8
Hardee,Strawberries,2020,12,49,12049,1651311553,1457910,77
Hardee,Sugarcane,2020,12,49,12049,1651311553,1457910,135
Hendry,Blueberries,2020,12,51,12051,2994619266,87037213,209
Hendry,Citrus,2020,12,51,12051,2994619266,87037213,19936
Hendry,Corn,2020,12,51,12051,2994619266,87037213,1140
Hendry,Oranges,2020,12,51,12051,2994619266,87037213,451616
Hendry,Potatoes,2020,12,51,12051,2994619266,87037213,84
Hendry,Strawberries,2020,12,51,12051,2994619266,87037213,5
Hendry,Sugarcane,2020,12,51,12051,2994619266,87037213,419764
Hendry,Watermelons,2020,12,51,12051,2994619266,87037213,10
Hernando,Blueberries,2020,12,53,12053,1224962206,300591492,563
Hernando,Citrus,2020,12,53,12053,1224962206,300591492,838
Hernando,Corn,2020,12,53,12053,1224962206,300591492,21
Hernando,Oranges,2020,12,53,12053,1224962206,300591492,7534
Hernando,Peppers,2020,12,53,12053,1224962206,300591492,53
Hernando,Potatoes,2020,12,53,12053,1224962206,300591492,5
Hernando,Strawberries,2020,12,53,12053,1224962206,300591492,95
Hernando,Sugarcane,2020,12,53,12053,1224962206,300591492,23
Hernando,Watermelons,2020,12,53,12053,1224962206,300591492,143
Highlands,Blueberries,2020,12,55,12055,2635685460,230708988,635
Highlands,Citrus,2020,12,55,12055,2635685460,230708988,13106
Highlands,Corn,2020,12,55,12055,2635685460,230708988,105
Highlands,Oranges,2020,12,55,12055,2635685460,230708988,427861
Highlands,Peppers,2020,12,55,12055,2635685460,230708988,16
Highlands,Potatoes,2020,12,55,12055,2635685460,230708988,19
Highlands,Strawberries,2020,12,55,12055,2635685460,230708988,36
Highlands,Sugarcane,2020,12,55,12055,2635685460,230708988,11135
Hillsborough,Blueberries,2020,12,57,12057,2646772012,631505816,941
Hillsborough,Citrus,2020,12,57,12057,2646772012,631505816,2836
Hillsborough,Corn,2020,12,57,12057,2646772012,631505816,44
Hillsborough,Oranges,2020,12,57,12057,2646772012,631505816,40282
Hillsborough,Peppers,2020,12,57,12057,2646772012,631505816,738
Hillsborough,Potatoes,2020,12,57,12057,2646772012,631505816,21
Hillsborough,Strawberries,2020,12,57,12057,2646772012,631505816,42121
Hillsborough,Sugarcane,2020,12,57,12057,2646772012,631505816,96
Hillsborough,Watermelons,2020,12,57,12057,2646772012,631505816,39
Holmes,Corn,2020,12,59,12059,1240232912,26393538,10918
Holmes,Oranges,2020,12,59,12059,1240232912,26393538,1
Holmes,Watermelons,2020,12,59,12059,1240232912,26393538,50
Houston,Corn,2020,1,69,1069,1501819549,4718092,3
Indian River,Blueberries,2020,12,61,12061,1302203837,295578902,86
Indian River,Citrus,2020,12,61,12061,1302203837,295578902,159106
Indian River,Corn,2020,12,61,12061,1302203837,295578902,2630
Indian River,Oranges,2020,12,61,12061,1302203837,295578902,75551
Indian River,Potatoes,2020,12,61,12061,1302203837,295578902,23
Indian River,Strawberries,2020,12,61,12061,1302203837,295578902,17
Indian River,Sugarcane,2020,12,61,12061,1302203837,295578902,994
Indian River,Watermelons,2020,12,61,12061,1302203837,295578902,1
Jackson,Blueberries,2020,12,63,12063,2378066187,94242663,1
Jackson,Corn,2020,12,63,12063,2378066187,94242663,40167
Jackson,Oranges,2020,12,63,12063,2378066187,94242663,22
Jackson,Potatoes,2020,12,63,12063,2378066187,94242663,18
Jackson,Strawberries,2020,12,63,12063,2378066187,94242663,5
Jackson,Watermelons,2020,12,63,12063,2378066187,94242663,107
Jefferson,Blueberries,2020,12,65,12065,1549012954,99610823,74
Jefferson,Corn,2020,12,65,12065,1549012954,99610823,9815
Jefferson,Watermelons,2020,12,65,12065,1549012954,99610823,17
Lafayette,Blueberries,2020,12,67,12067,1407256297,11817999,46
Lafayette,Corn,2020,12,67,12067,1407256297,11817999,14898
Lafayette,Oranges,2020,12,67,12067,1407256297,11817999,1
Lafayette,Potatoes,2020,12,67,12067,1407256297,11817999,1270
Lafayette,Sugarcane,2020,12,67,12067,1407256297,11817999,1
Lafayette,Watermelons,2020,12,67,12067,1407256297,11817999,838
Lake,Blueberries,2020,12,69,12069,2462450874,534024151,2854
Lake,Citrus,2020,12,69,12069,2462450874,534024151,13901
Lake,Corn,2020,12,69,12069,2462450874,534024151,52
Lake,Oranges,2020,12,69,12069,2462450874,534024151,89811
Lake,Peppers,2020,12,69,12069,2462450874,534024151,46
Lake,Potatoes,2020,12,69,12069,2462450874,534024151,109
Lake,Strawberries,2020,12,69,12069,2462450874,534024151,208
Lake,Sugarcane,2020,12,69,12069,2462450874,534024151,57
Lake,Watermelons,2020,12,69,12069,2462450874,534024151,9
Lee,Blueberries,2020,12,71,12071,2023963480,1116067200,29
Lee,Citrus,2020,12,71,12071,2023963480,1116067200,5144
Lee,Corn,2020,12,71,12071,2023963480,1116067200,92
Lee,Oranges,2020,12,71,12071,2023963480,1116067200,67437
Lee,Potatoes,2020,12,71,12071,2023963480,1116067200,40
Lee,Strawberries,2020,12,71,12071,2023963480,1116067200,2
Lee,Sugarcane,2020,12,71,12071,2023963480,1116067200,669
Leon,Blueberries,2020,12,73,12073,1727237331,90397079,266
Leon,Corn,2020,12,73,12073,1727237331,90397079,3968
Leon,Oranges,2020,12,73,12073,1727237331,90397079,1
Leon,Potatoes,2020,12,73,12073,1727237331,90397079,5
Levy,Blueberries,2020,12,75,12075,2896183010,762935040,147
Levy,Citrus,2020,12,75,12075,2896183010,762935040,6
Levy,Corn,2020,12,75,12075,2896183010,762935040,17012
Levy,Oranges,2020,12,75,12075,2896183010,762935040,68
Levy,Peppers,2020,12,75,12075,2896183010,762935040,12
Levy,Potatoes,2020,12,75,12075,2896183010,762935040,37
Levy,Strawberries,2020,12,75,12075,2896183010,762935040,3
Levy,Sugarcane,2020,12,75,12075,2896183010,762935040,6
Levy,Tomatoes,2020,12,75,12075,2896183010,762935040,58
Levy,Watermelons,2020,12,75,12075,2896183010,762935040,5539
Liberty,Blueberries,2020,12,77,12077,2164099094,19582444,12
Liberty,Corn,2020,12,77,12077,2164099094,19582444,1131
Liberty,Potatoes,2020,12,77,12077,2164099094,19582444,19
Liberty,Watermelons,2020,12,77,12077,2164099094,19582444,23
Madison,Blueberries,2020,12,79,12079,1804001484,49634046,233
Madison,Corn,2020,12,79,12079,1804001484,49634046,64936
Madison,Potatoes,2020,12,79,12079,1804001484,49634046,374
Madison,Watermelons,2020,12,79,12079,1804001484,49634046,80
Manatee,Blueberries,2020,12,81,12081,1925994820,386168924,239
Manatee,Citrus,2020,12,81,12081,1925994820,386168924,4923
Manatee,Corn,2020,12,81,12081,1925994820,386168924,21
Manatee,Oranges,2020,12,81,12081,1925994820,386168924,120055
Manatee,Peppers,2020,12,81,12081,1925994820,386168924,26
Manatee,Potatoes,2020,12,81,12081,1925994820,386168924,9
Manatee,Strawberries,2020,12,81,12081,1925994820,386168924,1371
Manatee,Sugarcane,2020,12,81,12081,1925994820,386168924,169
Manatee,Tomatoes,2020,12,81,12081,1925994820,386168924,1
Manatee,Watermelons,2020,12,81,12081,1925994820,386168924,4
Marion,Blueberries,2020,12,83,12083,4113978836,192297049,1722
Marion,Citrus,2020,12,83,12083,4113978836,192297049,2203
Marion,Corn,2020,12,83,12083,4113978836,192297049,130
Marion,Oranges,2020,12,83,12083,4113978836,192297049,10968
Marion,Peppers,2020,12,83,12083,4113978836,192297049,31
Marion,Potatoes,2020,12,83,12083,4113978836,192297049,44
Marion,Strawberries,2020,12,83,12083,4113978836,192297049,106
Marion,Sugarcane,2020,12,83,12083,4113978836,192297049,17
Marion,Watermelons,2020,12,83,12083,4113978836,192297049,1121
Martin,Blueberries,2020,12,85,12085,1408486860,542095986,36
Martin,Citrus,2020,12,85,12085,1408486860,542095986,4291
Martin,Corn,2020,12,85,12085,1408486860,542095986,218
Martin,Oranges,2020,12,85,12085,1408486860,542095986,17823
Martin,Potatoes,2020,12,85,12085,1408486860,542095986,31
Martin,Strawberries,2020,12,85,12085,1408486860,542095986,1
Martin,Sugarcane,2020,12,85,12085,1408486860,542095986,96372
Miami-Dade,Citrus,2020,12,86,12086,4920565755,1376144237,46
Miami-Dade,Corn,2020,12,86,12086,4920565755,1376144237,20
Miami-Dade,Oranges,2020,12,86,12086,4920565755,1376144237,12
Miami-Dade,Sugarcane,2020,12,86,12086,4920565755,1376144237,3427
Monroe,Citrus,2020,12,87,12087,2546034512,7133349995,13
Monroe,Corn,2020,12,87,12087,2546034512,7133349995,2
Monroe,Oranges,2020,12,87,12087,2546034512,7133349995,30
Monroe,Potatoes,2020,12,87,12087,2546034512,7133349995,1
Monroe,Sugarcane,2020,12,87,12087,2546034512,7133349995,1
Nassau,Blueberries,2020,12,89,12089,1680074659,200051074,15
